plate,mjd,fiberid,run2d,specobj_id,ra,dec,z,zerr,zwarning,class,subclass
2281,53711,156,26,2568220630721783808,085436.70,+180552.98,4.98153,0.001393,0,QSO,
2286,53700,472,26,2573936991490041856,090823.32,+195827.26,0.031904,5e-06,0,GALAXY,STARBURST
2292,53713,73,26,2580582714864330752,094140.70,+212102.49,0.175758,2.3e-05,0,GALAXY,
2297,53738,349,26,2586288081120290816,093651.36,+264303.68,0.294546,8e-06,0,GALAXY,STARBURST
2322,53727,365,26,2614439976653318144,025645.60,+060318.44,0.026187,5e-06,0,GALAXY,STARBURST
2357,53793,115,26,2653777755023370240,105957.65,+254306.18,0.108871,3.3e-05,0,GALAXY,AGN BROADLINE
2418,53794,116,26,2722457924235454464,080446.41,+104635.90,0.034745,8e-06,0,GALAXY,AGN BROADLINE
2421,54153,494,26,2725939533827827712,081303.29,+103519.95,0.032722,6e-06,0,GALAXY,STARBURST
2430,53815,267,26,2736010230033836032,084943.94,+121755.37,0.050553,1.4e-05,0,GALAXY,STARFORMING
2440,53818,135,26,2747232945268877312,092405.31,+141021.57,0.135733,3.8e-05,0,QSO,STARFORMING BROADLINE
2445,54573,16,26,2752829746998962176,134153.57,+655300.80,0.759245,0.000101,0,GALAXY,
2477,54058,460,26,2788980581168343040,104232.62,+235410.00,0.044044,1.4e-05,0,GALAXY,BROADLINE
2487,53852,117,26,2800145293658580992,110329.78,+162212.42,0.04662,1e-05,0,GALAXY,
2494,54174,361,26,2808093668618037248,111746.30,+174424.69,0.004916,3e-06,0,GALAXY,STARBURST
2497,54154,246,26,2811439757043722240,112231.93,+230621.14,0.02145,5e-06,0,GALAXY,STARBURST
2508,53875,389,26,2823863958878840832,114016.99,+174340.43,0.011586,1.3e-05,0,GALAXY,
2511,53882,29,26,2827142702670309376,115248.18,+212255.57,0.171645,1.2e-05,0,GALAXY,STARFORMING
2513,54141,309,26,2829471472643237888,114805.45,+214945.35,0.026759,5e-06,0,GALAXY,STARBURST
2516,54241,391,26,2832871714029856768,153904.36,+114240.89,0.035302,4e-06,0,GALAXY,STARFORMING
2525,54569,606,26,2843063917444360192,161138.30,+122416.03,0.034813,6e-06,0,GALAXY,STARFORMING
2528,54571,470,26,2846404233803098112,161325.99,+115956.72,0.064948,1e-05,0,GALAXY,STARFORMING
2538,54271,59,26,2857550253018605568,214057.62,+722108.81,1.8e-05,1.3e-05,0,GALAXY,
2538,54271,261,26,2857605778355808256,212951.02,+732643.20,0.760351,7.3e-05,0,GALAXY,
2538,54271,359,26,2857632716390688768,211728.44,+733330.83,8.4e-05,1.3e-05,0,GALAXY,
2538,54271,381,26,2857638763704641536,212416.03,+735718.06,7.6e-05,1.3e-05,0,GALAXY,
2546,54625,124,26,2866575325276432384,213540.31,+721210.39,0.556173,0.000224,0,GALAXY,
2555,54265,8,26,2876676532561012736,204933.93,+550644.01,0.558302,0.000118,0,GALAXY,
2555,54265,10,26,2876677082316826624,205410.63,+555118.84,0.556591,0.00024,0,GALAXY,
2561,54597,345,26,2883524571426744320,171901.29,+643830.98,0.089538,1.6e-05,0,GALAXY,STARBURST
2567,54179,177,26,2890233784366557184,103259.83,+442202.23,0.2155,2.31366,0,GALAXY,
2568,54153,3,26,2891311855081383936,122809.45,-005406.29,0.196603,0.076641,0,GALAXY,
2580,54092,470,26,2904951020922628096,093801.64,+135317.07,0.100602,6e-06,0,GALAXY,STARBURST
2608,54474,8,26,2936349231130109952,120541.89,+184154.48,0.177218,2.4e-05,0,GALAXY,BROADLINE
2638,54095,614,26,2970292797988431872,034612.45,+010146.41,0.066947,1.1e-05,0,GALAXY,STARBURST
2648,54485,584,26,2981543557262764032,124740.68,+225415.34,0.114689,2.8e-05,0,GALAXY,AGN BROADLINE
2660,54504,446,26,2995016423312484352,124131.47,+260233.59,0.01594,8e-06,0,GALAXY,STARFORMING
2714,54208,222,26,3055753440664774656,075053.94,+173133.02,2.8e-05,7e-06,0,GALAXY,
2742,54233,385,26,3087323443574630400,134537.73,+164610.77,0.08866,1.9e-05,0,GALAXY,STARBURST
2744,54272,561,26,3089623622554249216,140622.32,+162900.38,0.013781,7e-06,0,GALAXY,
2748,54234,456,26,3094098359363856384,143929.67,+150858.56,0.161803,1.2e-05,0,GALAXY,AGN
2754,54240,372,26,3100830669161392128,153000.84,+125921.57,0.013298,1e-05,0,GALAXY,STARBURST
2772,54529,566,26,3121150198647121920,141550.09,+211432.22,0.116378,7e-06,0,GALAXY,STARBURST
2776,54554,219,26,3125558416060213248,144147.37,+175534.46,0.185574,9e-06,0,GALAXY,AGN
2777,54554,201,26,3126679368164730880,144933.11,+171200.99,0.037228,6e-06,0,GALAXY,STARFORMING
2779,54540,261,26,3128947660417951744,150136.30,+164346.86,0.031924,6e-06,0,GALAXY,STARBURST
2787,54552,606,26,3138049692751915008,143154.10,+215618.35,0.044282,1.6e-05,0,GALAXY,STARBURST
2789,54555,502,26,3140272905313609728,144400.79,+211850.53,0.187696,2e-05,0,GALAXY,
2791,54556,321,26,3142474952242915328,145440.68,+203834.87,0.185397,2.1e-05,0,GALAXY,
2799,54368,3,26,3151394737169131520,173934.43,+432809.32,0.75922,9.5e-05,0,GALAXY,
2806,54425,5,26,3159276587229145088,081354.34,-082319.60,0.762352,4e-05,0,GALAXY,
2807,54433,195,26,3160454714072524800,082956.49,-044426.81,1.9e-05,8e-06,0,GALAXY,
2815,54414,228,26,3169470983979427840,204713.08,+022901.26,0.76036,0.00011,0,GALAXY,
2880,54509,230,26,3242655029273847808,122316.54,+045010.12,0.017845,6e-06,0,GALAXY,STARBURST
2961,54550,550,26,3333940883346188288,092302.10,+331006.28,0.176008,7e-06,0,GALAXY,
3175,54828,372,104,3574834539807219712,083644.33,+482341.90,0.00018,7e-06,0,GALAXY,
3290,54941,314,104,3704297088071344128,165342.06,+220132.96,0.000163,6e-06,0,GALAXY,
3324,54943,272,104,3742566140065456128,100547.76,+541339.66,0.000121,9e-06,0,GALAXY,
3480,54999,228,104,3918194431844524032,164229.82,+314016.12,0.724053,0.068995,0,GALAXY,
3676,55186,109,v5_10_0,4138838106253008896,075540.28,+433010.90,0.131931,2.7e-05,0,GALAXY,
3788,55246,275,v5_10_0,4264984526558568448,111332.49,-021253.34,0.476202,4.3e-05,0,QSO,AGN BROADLINE
3942,55338,939,v5_10_0,4438555632686047232,154920.29,+232832.64,0.085714,9e-06,0,GALAXY,STARBURST
3946,55659,189,v5_10_0,4442853079268696064,155222.76,+254402.19,0.145526,1.9e-05,0,GALAXY,STARFORMING
4079,55363,773,v5_10_0,4592758290610364416,210931.70,+080114.89,0.133265,1.2e-05,0,GALAXY,
4181,55685,230,v5_10_0,4707450827807105024,165315.06,+234942.97,0.1032,2.7e-05,0,QSO,AGN BROADLINE
4312,55511,732,v5_10_0,4855081701393539072,011330.05,+042751.99,0.05911,4.8e-05,0,QSO,BROADLINE
4317,55480,655,v5_10_0,4860690034808823808,220159.94,+043511.63,0.417411,1.5e-05,0,GALAXY,AGN BROADLINE
4320,55894,922,v5_10_0,4864141133876273152,223005.34,+043438.90,0.124013,1e-05,0,GALAXY,AGN BROADLINE
4350,55556,266,v5_10_0,4897737805503897600,014308.30,-024715.83,0.20525,2.8e-05,0,GALAXY,
4352,55533,227,v5_10_0,4899978884693336064,012625.13,-025150.83,0.132837,1.3e-05,0,GALAXY,STARFORMING
4391,55866,835,v5_10_0,4944056112414433280,022249.02,-053401.08,0.068774,9e-06,0,GALAXY,STARFORMING
4745,55892,18,v5_10_0,5342400104622956544,080821.10,+005035.32,0.101533,1.7e-05,0,GALAXY,AGN BROADLINE
4755,55660,45,v5_10_0,5353666521502556160,124736.13,+025209.91,0.432953,7e-05,0,QSO,AGN BROADLINE
4767,55946,889,v5_10_0,5367409322136412160,113818.39,+060620.15,0.498823,2.2e-05,0,QSO,AGN BROADLINE
4776,55652,25,v5_10_0,5377304921853894656,151333.84,+040222.87,0.217157,2.9e-05,0,QSO,BROADLINE
5001,55719,40,v5_10_0,5630636525186162688,172355.45,+291908.24,0.200945,3.4e-05,0,GALAXY,
5022,55827,133,v5_10_0,5654305988687142912,215802.93,+184447.89,0.409476,1.4e-05,0,GALAXY,AGN
5042,55856,436,v5_10_0,5676907275316338688,221914.90,+133619.48,-0.001318,1.8e-05,0,STAR,F0Ib (36673)
5068,55749,474,v5_10_0,5706191116459548672,220838.55,+074639.89,6.6e-05,1.2e-05,0,STAR,F8V (30562)
5129,55864,169,v5_7_0,5774787174944403456,013555.88,+162020.21,0.185071,7.6e-05,0,QSO,BROADLINE
5309,55929,249,v5_10_0,5977471149499457536,092626.29,+074527.57,0.078844,7e-06,0,GALAXY,STARBURST
5357,55956,673,v5_10_0,6031630893713432576,105755.71,+122326.42,0.180888,1.5e-05,0,GALAXY,STARBURST
5399,55956,245,v5_10_0,6078801042056650752,122252.93,+095846.24,0.276473,1.4e-05,0,GALAXY,STARFORMING
5428,56029,869,v5_10_0,6111623664393756672,132439.52,+171848.44,0.149939,2.6e-05,0,GALAXY,STARFORMING
5430,56000,211,v5_10_0,6113694594058133504,132734.11,+092134.39,0.399017,2.4e-05,0,GALAXY,AGN
5867,56034,304,v5_10_0,6605738417564131328,131642.90,+175332.64,0.150326,2.3e-05,0,QSO,AGN BROADLINE
5994,56101,342,v5_10_0,6748738152217681920,130743.95,+261608.83,0.352224,4.3e-05,0,GALAXY,AGN BROADLINE
6000,56102,85,v5_10_0,6755422908053430272,133247.93,+263015.52,0.107279,1.8e-05,0,GALAXY,STARBURST
6031,56091,7,v5_10_0,6790304364504260608,165205.39,+430902.38,0.633688,4.3e-05,0,QSO,BROADLINE
6138,56598,213,v5_10_0,6910832287891300352,234455.75,+152303.65,0.248379,2e-05,0,GALAXY,STARFORMING BROADLINE
6138,56598,270,v5_10_0,6910847955931996160,234420.75,+154611.89,0.197554,1e-05,0,GALAXY,BROADLINE
6138,56598,559,v5_10_0,6910927395647102976,234051.87,+164151.54,0.189315,1.2e-05,0,GALAXY,STARFORMING
6140,56189,595,v5_10_0,6913189084203556864,225849.98,+154912.67,0.072794,9e-06,0,GALAXY,STARBURST
6258,56238,282,v5_10_0,7045959237248196608,011434.99,+253306.00,0.183205,2.7e-05,0,GALAXY,BROADLINE
6261,56219,680,v5_10_0,7049446338056921088,012136.18,+275338.76,0.191072,2.4e-05,0,GALAXY,
6293,56561,573,v5_10_0,7085445728877649920,225329.63,+283552.40,0.105951,1.6e-05,0,GALAXY,STARBURST
6402,56334,33,v5_10_0,7208020380845318144,120149.90,+280610.70,0.055928,1.1e-05,0,GALAXY,STARBURST
6415,56310,569,v5_10_0,7222804413789741056,113053.52,+245849.99,0.409322,5.3e-05,0,QSO,AGN BROADLINE
6431,56311,161,v5_10_0,7240706662129967104,113804.49,+200026.15,0.063786,7e-06,0,GALAXY,STARBURST
6473,56363,672,v5_10_0,7288134921700220928,120041.39,+314746.28,0.116138,2e-05,0,QSO,AGN BROADLINE
6474,56362,767,v5_10_0,7289286934991446016,122836.54,+295629.36,0.207626,1.2e-05,0,GALAXY,
6485,56342,655,v5_10_0,7301641047305592832,125019.05,+323252.51,0.023323,7e-06,0,GALAXY,STARFORMING
6514,56487,671,v5_10_0,7334296545083236352,233422.03,+291228.67,0.128269,1.5e-05,0,GALAXY,STARFORMING
6592,56535,653,v5_10_0,7422111790819942400,230555.56,+222030.52,0.179722,9.7e-05,0,QSO,BROADLINE
6596,56331,812,v5_10_0,7426659092611964928,012546.94,+312500.73,0.100911,6e-06,0,GALAXY,AGN
6788,56428,257,v5_10_0,7642679319114784768,163228.44,+541449.39,0.213396,4.1e-05,0,QSO,BROADLINE
6974,56442,627,v5_10_0,7852198406847963136,120653.73,+650152.20,0.506283,2.2e-05,0,QSO,AGN BROADLINE
7035,56568,452,v5_10_0,7920830199645577216,000331.28,-053848.36,0.100312,1.6e-05,0,GALAXY,
7047,56572,461,v5_10_0,7934343472495960064,012137.52,-051844.74,0.533909,2.6e-05,0,GALAXY,AGN
7048,56575,454,v5_10_0,7935467448307785728,012855.60,-055137.27,0.063283,1.4e-05,0,GALAXY,
7050,56573,475,v5_10_0,7937725020523962368,014159.92,-045315.84,0.038679,2.1e-05,0,GALAXY,STARFORMING
7054,56575,500,v5_10_0,7942235492132560896,024722.00,-043259.16,0.137883,1.8e-05,0,GALAXY,AGN BROADLINE
7056,56577,500,v5_10_0,7944487291979800576,025048.97,-055743.43,0.087087,1.7e-05,0,GALAXY,STARFORMING
7057,56593,115,v5_10_0,7945507364160905216,024639.41,-080525.99,0.068369,1.1e-05,0,GALAXY,STARFORMING BROADLINE
7101,56659,293,v5_10_0,7995095889436712960,110511.69,+551300.26,0.426155,3.7e-05,0,QSO,AGN BROADLINE
7140,56569,428,v5_10_0,8039043092811063296,230910.61,+333655.63,0.065416,1.1e-05,0,GALAXY,BROADLINE
7152,56660,174,v5_10_0,8052484074231537664,003600.56,-082503.36,0.122043,1.3e-05,0,GALAXY,STARFORMING
7161,56625,262,v5_10_0,8062641362061729792,013104.76,-074813.66,0.074718,5e-06,0,GALAXY,STARFORMING
7161,56625,702,v5_10_0,8062762308340785152,013003.13,-061519.94,0.320684,5.1e-05,0,GALAXY,
7163,56593,697,v5_10_0,8065012733228064768,014255.80,-071612.68,0.598537,0.000134,0,QSO,BROADLINE
7164,56597,405,v5_10_0,8066058368853188608,014803.19,-074736.19,0.465544,1.2e-05,0,GALAXY,AGN
